camera_number,lat,lng,address,barrio,ubicacion,domes,fixed,lpr
100,-31.4158,-64.1881,9 de Julio 250,Centro,Municipalidad,2,1,1
101,-31.4136,-64.1929,Vélez Sársfield 1200,Centro,Banco Hipotecario,1,2,0
102,-31.4178,-64.1863,Rivadavia 550,Centro,Centro Comercial,1,1,1
103,-31.4215,-64.1802,Avenida Colón 2100,Nueva Córdoba,Área peatonal,2,2,0
104,-31.4112,-64.1915,Calle Belgrano 890,Centro,Parque,1,1,0
105,-31.4199,-64.1841,Calle Duarte Quirós 1450,Centro,Banco,2,1,1
106,-31.4160,-64.1972,Avenida Chacabuco 2300,Alberdi,Comercio,1,2,0
107,-31.4241,-64.1819,Calle Sarmiento 1550,Nueva Córdoba,Plaza,1,1,1
108,-31.4145,-64.1875,Avenida Vélez Sársfield 780,Centro,Tienda,2,1,0
109,-31.4208,-64.1758,Calle 27 de Abril 1800,Nueva Córdoba,Teatro,1,2,1
110,-31.4085,-64.1925,Avenida General Paz 900,Alberdi,Escuela,1,1,0
111,-31.4269,-64.1888,Calle Belgrano 1100,Centro,Comercio,2,2,0
112,-31.4171,-64.1938,Avenida La Paz 2500,Alta Córdoba,Hotel,1,1,1
113,-31.4120,-64.1809,Calle Deán Funes 1200,Centro,Banco,1,2,0
114,-31.4243,-64.1872,Avenida General Roca 600,Centro,Gobierno,2,1,1
115,-31.4185,-64.1746,Calle Maipú 1900,Nueva Córdoba,Comercio,1,1,0
116,-31.4095,-64.1940,Avenida Olmos 750,Alberbi,Supermercado,2,2,1
117,-31.4225,-64.1785,Calle 27 de Abril 1400,Nueva Córdoba,Plaza,1,1,0
118,-31.4142,-64.1857,Avenida Hipólito Yrigoyen 2000,Centro,Comercio,1,2,1
119,-31.4195,-64.1920,Calle Jujuy 1600,Alta Córdoba,Hospital,2,1,0
